"","from","to","weight"
"257","vir_ASV_16","vir_ASV_241",-0.000990619125368686
"258","vir_ASV_16","vir_ASV_250",0.0387771212347197
"259","vir_ASV_16","vir_ASV_273",-0.077217752917314
"260","vir_ASV_16","vir_ASV_366",0.00701684806013894
"261","vir_ASV_16","vir_ASV_657",-0.00225772836780402
"262","vir_ASV_16","vir_ASV_658",-0.00120262320535861
"263","vir_ASV_16","vir_ASV_690",-0.00634633649117114
"264","vir_ASV_16","vir_ASV_697",-0.0271597248810476
"265","vir_ASV_17","vir_ASV_26",0.0668901512664688
"266","vir_ASV_17","vir_ASV_33",0.0519066490758754
"267","vir_ASV_17","vir_ASV_44",0.0565860638895743
"268","vir_ASV_17","vir_ASV_55",0.247525492302347
"269","vir_ASV_17","vir_ASV_70",0.254173639934756
"270","vir_ASV_17","vir_ASV_110",0.064509643238154
"271","vir_ASV_17","vir_ASV_129",0.0754657907126464
"272","vir_ASV_17","vir_ASV_280",-0.0547935596677026
"273","vir_ASV_17","vir_ASV_284",-0.00587251960641624
"274","vir_ASV_17","vir_ASV_541",-0.0260488949020991
"275","vir_ASV_17","vir_ASV_594",-0.0137891819114001
"276","vir_ASV_18","vir_ASV_19",0.0616989503618267
"277","vir_ASV_18","vir_ASV_31",0.158766217277595
"278","vir_ASV_18","vir_ASV_38",0.0259494654183084
"279","vir_ASV_18","vir_ASV_40",-0.0547821078334581
"280","vir_ASV_18","vir_ASV_43",-0.24386353740228
"281","vir_ASV_18","vir_ASV_53",-0.0216527531179791
"282","vir_ASV_18","vir_ASV_92",-0.195168639753788
"283","vir_ASV_18","vir_ASV_93",0.0439381833548224
"284","vir_ASV_18","vir_ASV_111",0.0590583194713893
"285","vir_ASV_18","vir_ASV_130",0.0103152801484507
"286","vir_ASV_18","vir_ASV_144",0.0671096679577314
"287","vir_ASV_18","vir_ASV_145",0.018747389866366
"288","vir_ASV_18","vir_ASV_155",0.0174873296167656
"289","vir_ASV_18","vir_ASV_180",-0.0117825618031393
"290","vir_ASV_18","vir_ASV_205",-0.0847004099580804
"291","vir_ASV_18","vir_ASV_208",0.151238693998979
"292","vir_ASV_18","vir_ASV_217",0.0644368855189221
"293","vir_ASV_18","vir_ASV_268",-0.0258471988531592
"294","vir_ASV_18","vir_ASV_278",0.254095123374944
"295","vir_ASV_18","vir_ASV_311",0.00758882509643855
"296","vir_ASV_18","vir_ASV_314",0.0484551761356516
"297","vir_ASV_18","vir_ASV_422",0.00562662200158279
"298","vir_ASV_18","vir_ASV_437",-0.0198946950886526
"299","vir_ASV_19","vir_ASV_31",0.162270626896736
"300","vir_ASV_19","vir_ASV_43",-0.0398916815564526
"301","vir_ASV_19","vir_ASV_53",-0.166020876424151
"302","vir_ASV_19","vir_ASV_94",-0.0171841198112311
"303","vir_ASV_19","vir_ASV_106",-0.0208449917031548
"304","vir_ASV_19","vir_ASV_120",-0.035733367002051
"305","vir_ASV_19","vir_ASV_163",-0.00262921503031369
"306","vir_ASV_19","vir_ASV_208",0.0673694329159835
"307","vir_ASV_19","vir_ASV_238",-0.000329952822827495
"308","vir_ASV_19","vir_ASV_241",0.0443733535757262
"309","vir_ASV_19","vir_ASV_271",-0.00254074123317219
"310","vir_ASV_19","vir_ASV_276",-0.174976861358255
"311","vir_ASV_19","vir_ASV_287",0.16865087664332
"312","vir_ASV_19","vir_ASV_312",0.0809056191335691
"313","vir_ASV_19","vir_ASV_314",0.0941025945732624
"314","vir_ASV_19","vir_ASV_346",-0.00705964453771535
"315","vir_ASV_19","vir_ASV_453",-0.0183877320442024
"316","vir_ASV_19","vir_ASV_517",0.0782508644176146
"317","vir_ASV_19","vir_ASV_659",-0.0614470346744652
"318","vir_ASV_19","vir_ASV_755",-0.0180560297789902
"319","vir_ASV_19","vir_ASV_1074",-0.0150918053786938
"320","vir_ASV_20","vir_ASV_21",0.00584428483651492
"321","vir_ASV_20","vir_ASV_27",0.135760303859789
"322","vir_ASV_20","vir_ASV_88",0.168352958385318
"323","vir_ASV_20","vir_ASV_143",0.188259351274136
"324","vir_ASV_20","vir_ASV_159",-0.0654456838393441
"325","vir_ASV_20","vir_ASV_177",0.273554817428684
"326","vir_ASV_20","vir_ASV_263",0.0423281734049314
"327","vir_ASV_20","vir_ASV_289",0.141935569490422
"328","vir_ASV_20","vir_ASV_311",0.218263240051632
"329","vir_ASV_20","vir_ASV_471",-0.020118074759722
"330","vir_ASV_21","vir_ASV_33",0.0865835324745524
"331","vir_ASV_21","vir_ASV_42",0.131895883366545
"332","vir_ASV_21","vir_ASV_68",0.286779087266486
"333","vir_ASV_21","vir_ASV_142",0.206212953177067
"334","vir_ASV_21","vir_ASV_160",0.111547360176474
"335","vir_ASV_21","vir_ASV_174",0.0825658774369643
"336","vir_ASV_21","vir_ASV_181",0.209961062290167
"337","vir_ASV_21","vir_ASV_309",0.0211832881793392
"338","vir_ASV_21","vir_ASV_609",-0.05819574691933
"339","vir_ASV_22","vir_ASV_24",-0.00895223097061418
"340","vir_ASV_22","vir_ASV_26",0.0411332179719185
"341","vir_ASV_22","vir_ASV_40",0.277464158289994
"342","vir_ASV_22","vir_ASV_50",0.027264858145417
"343","vir_ASV_22","vir_ASV_72",0.0299523479071929
"344","vir_ASV_22","vir_ASV_85",0.0402703237635633
"345","vir_ASV_22","vir_ASV_118",0.265822384780774
"346","vir_ASV_22","vir_ASV_121",-0.0656804806160828
"347","vir_ASV_22","vir_ASV_210",0.101635852718482
"348","vir_ASV_22","vir_ASV_244",0.0141591756421048
"349","vir_ASV_22","vir_ASV_245",0.0386168065294417
"350","vir_ASV_22","vir_ASV_256",-0.00487453044502059
"351","vir_ASV_22","vir_ASV_389",-0.0180307897602921
"352","vir_ASV_22","vir_ASV_440",-0.0352320795511713
"353","vir_ASV_22","vir_ASV_482",-0.0126775662235991
"354","vir_ASV_22","vir_ASV_546",-0.0573816893306313
"355","vir_ASV_22","vir_ASV_612",-0.00640370917882566
"356","vir_ASV_22","vir_ASV_636",-0.0120327237498736
"357","vir_ASV_23","vir_ASV_30",0.255188152136556
"358","vir_ASV_23","vir_ASV_41",-0.143270792659055
"359","vir_ASV_23","vir_ASV_52",0.138783440582263
"360","vir_ASV_23","vir_ASV_63",0.105008348616532
"361","vir_ASV_23","vir_ASV_65",0.00114906705382903
"362","vir_ASV_23","vir_ASV_69",0.041602734439353
"363","vir_ASV_23","vir_ASV_82",-0.0270858384070055
"364","vir_ASV_23","vir_ASV_89",0.0351411122693656
"365","vir_ASV_23","vir_ASV_90",-0.073591943942666
"366","vir_ASV_23","vir_ASV_135",0.0903647968007353
"367","vir_ASV_23","vir_ASV_146",-0.00383482166846932
"368","vir_ASV_23","vir_ASV_183",0.00252994611409843
"369","vir_ASV_23","vir_ASV_222",0.131449148031536
"370","vir_ASV_23","vir_ASV_281",0.0416625676964062
"371","vir_ASV_23","vir_ASV_292",0.0673287190890176
"372","vir_ASV_23","vir_ASV_359",-0.00288492607281041
"373","vir_ASV_23","vir_ASV_371",-0.0348720450370491
"374","vir_ASV_23","vir_ASV_400",0.0418828449582688
"375","vir_ASV_23","vir_ASV_411",0.213941708708071
"376","vir_ASV_23","vir_ASV_753",0.0248954834313054
"377","vir_ASV_24","vir_ASV_39",0.0925272304032421
"378","vir_ASV_24","vir_ASV_57",0.0342272464558051
"379","vir_ASV_24","vir_ASV_99",0.0475916579915909
"380","vir_ASV_24","vir_ASV_118",-0.0353724875452446
"381","vir_ASV_24","vir_ASV_119",0.102395511498027
"382","vir_ASV_24","vir_ASV_130",0.03524047546594
"383","vir_ASV_24","vir_ASV_162",0.0159311164339494
"384","vir_ASV_24","vir_ASV_206",0.0049094710977507
"385","vir_ASV_24","vir_ASV_218",-0.109972376338134
"386","vir_ASV_24","vir_ASV_232",-0.0145999104821954
"387","vir_ASV_24","vir_ASV_335",0.0265803513459751
"388","vir_ASV_24","vir_ASV_350",-0.0334580383584045
"389","vir_ASV_24","vir_ASV_447",-0.0134287847060265
"390","vir_ASV_24","vir_ASV_448",-0.0391071390336842
"391","vir_ASV_24","vir_ASV_587",-0.0253966152374593
"392","vir_ASV_25","vir_ASV_26",0.214149245975808
"393","vir_ASV_25","vir_ASV_41",0.00145426688857292
"394","vir_ASV_25","vir_ASV_57",0.198156844605183
"395","vir_ASV_25","vir_ASV_59",0.0284928459884428
"396","vir_ASV_25","vir_ASV_71",0.0100031325175273
"397","vir_ASV_25","vir_ASV_80",0.199530181732016
"398","vir_ASV_25","vir_ASV_83",0.0407643356251639
"399","vir_ASV_25","vir_ASV_130",0.0142252783246476
"400","vir_ASV_25","vir_ASV_153",0.0320109668833782
"401","vir_ASV_25","vir_ASV_161",0.0457611785391247
"402","vir_ASV_25","vir_ASV_168",0.0226780021912176
"403","vir_ASV_25","vir_ASV_170",0.0311041014496832
"404","vir_ASV_25","vir_ASV_173",0.177689799200541
"405","vir_ASV_25","vir_ASV_229",0.0320607328831219
"406","vir_ASV_25","vir_ASV_310",0.0303473546759625
"407","vir_ASV_25","vir_ASV_496",-0.144793947232236
"408","vir_ASV_25","vir_ASV_516",-0.024500966003832
"409","vir_ASV_25","vir_ASV_619",-0.0543803409447652
"410","vir_ASV_25","vir_ASV_681",-0.0226297981801252
"411","vir_ASV_25","vir_ASV_701",-0.0127300583502363
"412","vir_ASV_25","vir_ASV_764",-0.134005926348815
"413","vir_ASV_25","vir_ASV_805",-0.0549906685641579
"414","vir_ASV_25","vir_ASV_901",-0.0522878767741628
"415","vir_ASV_26","vir_ASV_40",0.0352103907817815
"416","vir_ASV_26","vir_ASV_46",-0.0440543867697091
"417","vir_ASV_26","vir_ASV_83",0.0196976753806824
"418","vir_ASV_26","vir_ASV_96",0.0239992162146145
"419","vir_ASV_26","vir_ASV_99",-0.0225549077632877
"420","vir_ASV_26","vir_ASV_114",0.105437188421556
"421","vir_ASV_26","vir_ASV_210",0.0149981049958599
"422","vir_ASV_26","vir_ASV_244",0.0242625500694582
"423","vir_ASV_26","vir_ASV_246",0.0132321620812764
"424","vir_ASV_26","vir_ASV_274",0.0163389025883917
"425","vir_ASV_26","vir_ASV_275",0.0571932154730547
"426","vir_ASV_26","vir_ASV_280",-0.025712253856414
"427","vir_ASV_26","vir_ASV_307",-0.0498197129804842
"428","vir_ASV_26","vir_ASV_318",-0.00403527366075601
"429","vir_ASV_26","vir_ASV_321",0.00529797392274448
"430","vir_ASV_26","vir_ASV_352",-0.00673771332930198
"431","vir_ASV_26","vir_ASV_356",-0.0269773833716807
"432","vir_ASV_26","vir_ASV_411",0.00726418353359254
"433","vir_ASV_26","vir_ASV_438",-0.0308726201852439
"434","vir_ASV_26","vir_ASV_485",-0.0531888703519137
"435","vir_ASV_26","vir_ASV_511",-0.0845857233629357
"436","vir_ASV_27","vir_ASV_29",0.122765386223312
"437","vir_ASV_27","vir_ASV_42",0.126790356755489
"438","vir_ASV_27","vir_ASV_67",0.161025090930174
"439","vir_ASV_27","vir_ASV_82",0.000993565375898509
"440","vir_ASV_27","vir_ASV_88",0.0048000265910435
"441","vir_ASV_27","vir_ASV_103",0.0587017211007471
"442","vir_ASV_27","vir_ASV_107",-0.145795375816284
"443","vir_ASV_27","vir_ASV_109",0.0712970035472532
"444","vir_ASV_27","vir_ASV_126",0.272393590615224
"445","vir_ASV_27","vir_ASV_185",0.153488274674317
"446","vir_ASV_27","vir_ASV_232",0.0362679316291925
"447","vir_ASV_27","vir_ASV_362",0.0835853209091216
"448","vir_ASV_27","vir_ASV_495",-0.112359987806261
"449","vir_ASV_28","vir_ASV_52",0.0175621061772193
"450","vir_ASV_28","vir_ASV_62",0.0823925374201249
"451","vir_ASV_28","vir_ASV_137",0.0515794575513088
"452","vir_ASV_28","vir_ASV_156",0.0883026443982756
"453","vir_ASV_28","vir_ASV_185",-0.0451799040787551
"454","vir_ASV_28","vir_ASV_191",0.0608396208785658
"455","vir_ASV_28","vir_ASV_192",-0.0448391703909558
"456","vir_ASV_28","vir_ASV_222",0.0467818732454284
"457","vir_ASV_28","vir_ASV_273",-0.0335378127311851
"458","vir_ASV_28","vir_ASV_286",0.101080291816183
"459","vir_ASV_28","vir_ASV_320",0.266403965602006
"460","vir_ASV_28","vir_ASV_332",-0.0196578527765607
"461","vir_ASV_28","vir_ASV_370",-0.0501581431460358
"462","vir_ASV_28","vir_ASV_420",0.153433958182118
"463","vir_ASV_28","vir_ASV_445",0.0411192005652189
"464","vir_ASV_28","vir_ASV_477",-0.081343884794481
