"","from","to","weight"
"398","vir_ASV_44","ASV_596",0.00787889951512225
"399","vir_ASV_44","ASV_1050",0.0233351557740518
"400","vir_ASV_45","ASV_194",0.068726292588517
"401","vir_ASV_45","ASV_241",0.00982407712119446
"402","vir_ASV_45","ASV_297",0.0187021175528157
"403","vir_ASV_46","ASV_115",-0.00182291006716878
"404","vir_ASV_46","ASV_180",-0.00800054074470249
"405","vir_ASV_46","ASV_190",0.0632472378205571
"406","vir_ASV_46","ASV_209",0.0116948581539279
"407","vir_ASV_46","ASV_221",-0.0396372179374914
"408","vir_ASV_46","ASV_226",0.0828361043499885
"409","vir_ASV_46","ASV_246",0.0582543994162867
"410","vir_ASV_46","ASV_254",0.0187917360705374
"411","vir_ASV_46","ASV_330",-0.0551689421642239
"412","vir_ASV_46","ASV_408",0.00136304267673054
"413","vir_ASV_46","ASV_558",0.0759820225515702
"414","vir_ASV_46","ASV_565",-0.0262928300110756
"415","vir_ASV_46","ASV_567",0.0809584408071551
"416","vir_ASV_46","ASV_626",0.0507164914460615
"417","vir_ASV_46","ASV_655",0.0177660149865162
"418","vir_ASV_46","ASV_827",0.0538834499665384
"419","vir_ASV_46","ASV_858",0.0201351511854176
"420","vir_ASV_46","ASV_959",0.0149103355796341
"421","vir_ASV_47","ASV_65",0.0154575269777058
"422","vir_ASV_47","ASV_218",0.00829832638671132
"423","vir_ASV_47","ASV_230",0.117470556693325
"424","vir_ASV_47","ASV_298",0.182459020279176
"425","vir_ASV_47","ASV_395",0.0296458803445444
"426","vir_ASV_47","ASV_482",0.0392530906834637
"427","vir_ASV_47","ASV_489",-0.0145734681624086
"428","vir_ASV_47","ASV_539",0.01389666729274
"429","vir_ASV_47","ASV_574",0.0419495567217656
"430","vir_ASV_47","ASV_588",0.106061720796093
"431","vir_ASV_47","ASV_660",-0.0093780668165411
"432","vir_ASV_47","ASV_687",0.00371750913345431
"433","vir_ASV_47","ASV_700",0.0631474273471819
"434","vir_ASV_47","ASV_724",0.00353089238642443
"435","vir_ASV_47","ASV_873",0.0293639857295477
"436","vir_ASV_47","ASV_1037",0.0590149356873575
"437","vir_ASV_48","ASV_148",0.0553061228506531
"438","vir_ASV_48","ASV_522",0.0464049601422638
"439","vir_ASV_48","ASV_698",0.110945933027247
"440","vir_ASV_48","ASV_894",0.0392624946677874
"441","vir_ASV_48","ASV_898",0.0276200669162894
"442","vir_ASV_48","ASV_1226",0.0340392906989639
"443","vir_ASV_49","ASV_17",0.102836870591194
"444","vir_ASV_49","ASV_59",0.047754360397233
"445","vir_ASV_49","ASV_153",0.011239560718624
"446","vir_ASV_49","ASV_161",0.0242173504617352
"447","vir_ASV_49","ASV_187",0.0688742846674033
"448","vir_ASV_49","ASV_370",0.0229759463732459
"449","vir_ASV_49","ASV_397",0.0261262190884592
"450","vir_ASV_49","ASV_420",0.0170442083180804
"451","vir_ASV_49","ASV_894",0.0143114654463176
"452","vir_ASV_49","ASV_1106",-0.00454951918489988
"453","vir_ASV_50","ASV_39",-0.0322568510947693
"454","vir_ASV_50","ASV_138",0.0154964352281166
"455","vir_ASV_50","ASV_142",-0.0523037410200768
"456","vir_ASV_50","ASV_161",0.000893593307698087
"457","vir_ASV_50","ASV_183",0.105559930558633
"458","vir_ASV_50","ASV_216",-0.0335253699488813
"459","vir_ASV_50","ASV_234",0.0646382082339227
"460","vir_ASV_50","ASV_275",-0.0020258851950844
"461","vir_ASV_50","ASV_293",0.00791953452010646
"462","vir_ASV_50","ASV_376",-0.0306576219525337
"463","vir_ASV_50","ASV_454",-0.0803409519071626
"464","vir_ASV_50","ASV_486",-0.0297406796017018
"465","vir_ASV_50","ASV_721",0.00109198907026453
"466","vir_ASV_50","ASV_790",-0.0120442383608912
"467","vir_ASV_50","ASV_920",0.0132605452897995
"468","vir_ASV_50","ASV_932",0.00748801081490552
"469","vir_ASV_50","ASV_1002",-0.000443066459227093
"470","vir_ASV_50","ASV_1337",0.0703408523626423
"471","vir_ASV_50","ASV_1393",-0.0285485506229388
"472","vir_ASV_51","ASV_216",-0.0311559174378503
"473","vir_ASV_51","ASV_907",0.00582639198673968
"474","vir_ASV_51","ASV_1087",0.338062777529621
"475","vir_ASV_52","ASV_211",-0.0102677269988007
"476","vir_ASV_52","ASV_337",0.0201003553686863
"477","vir_ASV_52","ASV_565",-0.0328404785368235
"478","vir_ASV_52","ASV_575",0.0441525029499595
"479","vir_ASV_52","ASV_816",0.0043596971039932
"480","vir_ASV_52","ASV_875",0.00340285825698419
"481","vir_ASV_53","ASV_12",0.000385144872356996
"482","vir_ASV_53","ASV_64",0.0591239982945995
"483","vir_ASV_53","ASV_82",-0.00336437053121022
"484","vir_ASV_53","ASV_97",0.0784404731869762
"485","vir_ASV_53","ASV_122",0.000852670631167368
"486","vir_ASV_53","ASV_148",-0.0248407149756808
"487","vir_ASV_53","ASV_151",-0.0512322762088961
"488","vir_ASV_53","ASV_161",-0.0130617010053661
"489","vir_ASV_53","ASV_164",-0.105404046609969
"490","vir_ASV_53","ASV_248",-0.00136045235689808
"491","vir_ASV_53","ASV_286",0.00882176138039642
"492","vir_ASV_53","ASV_298",-0.0320009618924893
"493","vir_ASV_53","ASV_424",0.00904673576576434
"494","vir_ASV_53","ASV_502",-0.00298409665030031
"495","vir_ASV_53","ASV_597",-0.0286829656178738
"496","vir_ASV_53","ASV_748",0.00513459950168971
"497","vir_ASV_53","ASV_817",0.0221611997855714
"498","vir_ASV_54","ASV_98",-0.0391770277785435
"499","vir_ASV_54","ASV_146",0.0368060800133635
"500","vir_ASV_54","ASV_194",0.0133813889842611
"501","vir_ASV_54","ASV_245",0.162677503571184
"502","vir_ASV_54","ASV_877",0.0301606410370712
"503","vir_ASV_54","ASV_1299",0.047988035406258
"504","vir_ASV_55","ASV_65",0.123482252250425
"505","vir_ASV_55","ASV_68",-0.0359463893831737
"506","vir_ASV_55","ASV_95",-0.0054321706174201
"507","vir_ASV_55","ASV_243",0.0557565159774069
"508","vir_ASV_55","ASV_309",0.0481171747953483
"509","vir_ASV_55","ASV_368",0.0564289467521012
